name,time,duration
doubleTap,1647056827596,23
doubletap,1647848499879,29
anr,1648178315015,94
single,1647335609184,7
crsh,1646100215977,69
crsh,1646115215079,41
crsh,1648209486522,64
yxz,1646711030838,71
doubleTap,1647042257970,8
doubletap,1646783788758,58
doubletap,1646698202563,2
crash,1647934843862,94
yxz,1647366064492,44
anr,1646960274619,27
singleTap,1647990533140,34
abc,1647512883172,10
singleTap,1648103915924,85
singleTap,1648512234804,71
crsh,1646167158156,96
anr,1647271609478,51
single,1648346821264,6
doubleTap,1647990749882,15
doubleTap,1648219480499,84
yxz,1647778125075,59
single,1648410055411,16
anr,1647306388887,48
crash,1646877183417,62
yxz,1646259083288,22
anr,1647312354536,17
doubleTap,1647828784151,31
doubletap,1648727850170,75
doubletap,1646272557698,97
singleTap,1646139356446,34
crash,1646710056432,63
abc,1646984600706,86
doubletap,1648023127805,25
crash,1647345474465,63
crash,1646439194231,22
crash,1648015901971,72
yxz,1647736821289,8
crash,1646629223109,16
anr,1646701697843,74
doubletap,1648386711233,96
abc,1646581620145,2
abc,1648037514855,64
doubleTap,1646806483294,91
single,1646655499924,56
singleTap,1646278267118,41
singleTap,1647676941331,58
yxz,1646635391290,84
crsh,1647917939235,76
abc,1647065233879,83
single,1648077513779,42
doubleTap,1648455455915,5
anr,1648143554779,53
anr,1647974727182,87
crsh,1648716311902,46
doubleTap,1647516879602,67
single,1647026306970,97
abc,1648723299191,63
crash,1648454841494,4
doubleTap,1648573291028,14
yxz,1647286685713,51
anr,1647253875423,62
anr,1648671675533,88
doubleTap,1647319308202,91
anr,1647056562483,36
crash,1646587027552,26
single,1647673160060,29
abc,1646481335115,91
crsh,1647983960492,13
anr,1647388477814,92
singleTap,1646896688679,38
doubleTap,1648505087358,82
doubletap,1647691967378,88
anr,1646724804953,68
yxz,1646149201777,49
single,1648239967251,82
anr,1647718151569,84
abc,1648069691582,59
single,1646434895112,71
anr,1648503281962,52
yxz,1647895598537,86
singleTap,1646328698954,33
single,1647907445626,83
single,1648027895448,38
singleTap,1646905544070,24
doubleTap,1647142410168,88
anr,1648609703374,67
yxz,1647179240110,71
single,1647079365979,70
crash,1646735337743,10
anr,1646642893800,27
anr,1646486597735,60
doubleTap,1647257457947,88
crash,1648382924931,53
singleTap,1648712300820,59
crsh,1647085462149,6
doubleTap,1646709477566,9
doubletap,1647364315092,98
singleTap,1647965233395,44
yxz,1646349471782,95
doubleTap,1646468160512,49
anr,1647408793043,4
singleTap,1646866535833,52
abc,1647194228456,26
doubleTap,1647216506540,83
anr,1647597250451,27
anr,1647749967122,49
single,1648454834169,78
doubletap,1646363624148,71
doubletap,1646266466276,23
singleTap,1647496236442,4
doubletap,1646795249039,65
abc,1646702184308,57
doubletap,1647099356134,17
yxz,1646075754666,52
single,1647479545959,65
crash,1648156080402,88
abc,1646674444127,98
singleTap,1647002851391,60
abc,1648385397705,56
doubletap,1648360131016,29
singleTap,1648646885710,51
abc,1647804228557,5
yxz,1648439787394,47
anr,1648064246104,34
crsh,1648088195552,28
crash,1646941259301,11
crash,1646370138276,6
doubletap,1646358217687,47
doubleTap,1648109555831,67
single,1647725719313,87
crash,1646683159914,56
single,1648374853393,99
doubletap,1646358334443,54
abc,1646892328403,51
singleTap,1646736066267,7
single,1647239286749,19
crsh,1647479838570,3
abc,1646986610483,26
single,1647870327156,9
anr,1646544262846,72
doubletap,1646458077436,1
anr,1646605212486,51
doubleTap,1647488784690,92
crash,1646308389926,65
abc,1648409517711,58
singleTap,1646519586908,21
crsh,1647631057275,46
crsh,1646371437870,37
anr,1646179686390,31
yxz,1646266086242,21
crsh,1646655177115,55
anr,1647124550420,27
doubletap,1646675346943,79
abc,1648200748271,20
single,1647102741686,84
singleTap,1646673554111,66
yxz,1647495488998,26
doubletap,1647964278048,26
yxz,1647249175505,93
abc,1648584290821,96
abc,1648213297004,58
anr,1648288589302,83
abc,1648292010027,30
crash,1648355136953,60
anr,1646142543352,17
crsh,1646408546526,76
doubletap,1648565418191,37
abc,1647630488295,99
single,1647694385981,78
crash,1647174348026,31
crash,1646475086401,36
yxz,1647271480987,36
doubleTap,1648445605543,14
doubleTap,1648090601588,51
yxz,1646804280279,12
crash,1647009546748,57
yxz,1647930591677,4
crash,1647160518981,56
crsh,1648736799703,66
single,1647416946260,16
singleTap,1647914425809,13
singleTap,1648427358827,44
anr,1647209997885,62
doubleTap,1648228223085,87
crsh,1646272320489,15
doubleTap,1647861498623,26
single,1647210944712,20
singleTap,1647077708108,7
anr,1646883553589,100
doubletap,1648372572668,96
abc,1646780986729,71
doubletap,1648242278079,78
single,1646093154290,94
abc,1648364926627,8
crash,1648184573767,25
singleTap,1647188936541,68
doubleTap,1647333147905,99
singleTap,1648123815141,2
abc,1647532339693,91
yxz,1647046295175,9
single,1646242003154,35
crash,1646998487221,95
yxz,1646512576284,58
abc,1647002410395,30
crash,1648209228360,83
doubletap,1646738130701,49
crash,1647101216949,62
yxz,1647682310095,32
singleTap,1647750829034,67
crsh,1646842303857,81
yxz,1646097200086,79
anr,1646540161007,37
crash,1647436540038,39
doubletap,1646722710699,53
single,1646770510186,49
anr,1648143449796,28
single,1648209276104,49
single,1647586143969,44
single,1647468785682,12
anr,1648253314310,31
doubletap,1647970750676,16
crsh,1647540512970,16
crash,1647373862264,56
yxz,1646787372725,14
doubletap,1646430943698,32
doubletap,1648224568147,24
abc,1646460854732,16
doubleTap,1647160678981,11
doubletap,1647728092381,16
singleTap,1647729994184,21
abc,1646937779491,7
anr,1647507996918,1
crsh,1647062663741,54
yxz,1646658195760,69
doubleTap,1648505451258,41
yxz,1648421109693,77
doubleTap,1648214133044,63
anr,1648107296072,36
single,1646445155620,33
yxz,1646861608883,75
yxz,1646369023904,92
abc,1646382521975,81
yxz,1648589137190,55
yxz,1647931413195,37
yxz,1648352728594,15
doubletap,1648006287984,28
yxz,1646293425881,56
abc,1648263153589,80
crsh,1646493781707,76
doubletap,1647604622996,69
doubleTap,1647839090353,24
doubleTap,1647996116995,18
singleTap,1646192508779,15
single,1648103661917,100
single,1647657806876,67
crash,1647747094663,98
yxz,1647259110950,94
singleTap,1646551581824,37
crash,1648716230856,20
single,1648036320163,1
crash,1647962105494,21
crsh,1646348757183,38
crash,1648026811117,46
singleTap,1646475546198,77
abc,1648443071347,60
doubleTap,1647864917167,72
singleTap,1647177324071,86
single,1646645778510,28
doubleTap,1646945063536,8
yxz,1646536561688,93
yxz,1647876551958,62
single,1647110985602,5
anr,1647371782915,76
yxz,1647028920261,81
crash,1648605446771,10
abc,1647953335950,72
crsh,1647860147511,4
singleTap,1646962751402,8
doubleTap,1648109489767,92
single,1647520073416,90
single,1647459143259,27
yxz,1648491629761,50
crash,1647723133332,92
yxz,1647358784108,53
single,1647680976830,4
abc,1648021146776,31
single,1646886264896,68
yxz,1646280925383,59
yxz,1648364143621,11
doubletap,1647019431625,22
singleTap,1646424391679,62
doubletap,1648692503407,42
crsh,1648444798930,2
doubleTap,1647507358888,69
crash,1647626527077,92
doubleTap,1646770913654,64
singleTap,1647747031065,71
anr,1646502500479,11
anr,1647862655216,69
doubleTap,1646077378670,16
crsh,1646254395762,42
abc,1646172334017,87
singleTap,1646509046558,62
crsh,1646943835905,93
crash,1647251582984,91
crsh,1646110149473,93
anr,1646409745348,86
abc,1648350420956,56
crash,1647463136496,63
doubleTap,1647844737324,50
singleTap,1647723472752,41
doubleTap,1646128326458,65
anr,1648611734299,91
single,1648160710018,25
single,1647958194629,41
crsh,1648257013937,88
crsh,1648281302388,68
doubleTap,1646327640564,40
anr,1647638891451,44
single,1648633856667,96
doubletap,1646622557301,21
crsh,1646386247582,75
singleTap,1648102512824,67
crsh,1648710118596,1
anr,1646259936279,13
yxz,1647074614542,52
yxz,1646649715100,26
singleTap,1648369496655,4
crsh,1647042213850,26
crsh,1648173730854,56
singleTap,1648669441856,20
abc,1648021412746,91
single,1648397656522,47
anr,1646132492767,44
crsh,1647454430008,36
abc,1646606878716,18
crsh,1646298732398,64
abc,1647017326369,90
doubleTap,1647115455157,16
doubleTap,1647986902706,40
single,1648525183363,98
doubleTap,1646424188199,99
anr,1648464542878,8
crash,1647481711384,31
singleTap,1647274905289,80
abc,1646169751796,54
single,1647588173544,16
doubleTap,1647064361339,58
crash,1648036992927,98
anr,1646203752455,26
doubleTap,1646848576286,81
yxz,1648537770760,51
single,1646600826409,89
singleTap,1646390434749,13
yxz,1648488073559,90
doubleTap,1647162327899,91
crsh,1648168125836,41
anr,1647707758531,45
single,1646488949715,22
single,1648299978399,64
crsh,1646579697078,34
abc,1648049753999,62
abc,1646659703132,33
doubleTap,1646396851695,65
doubletap,1647537203601,37
singleTap,1648481181759,1
crsh,1646475933624,94
yxz,1647714562088,2
abc,1648381059628,2
abc,1646335943702,88
crsh,1646731970245,91
doubleTap,1646715377634,84
crsh,1646357688482,40
crash,1647011440902,19
anr,1647426402322,41
crash,1648510438720,10
yxz,1648660319454,92
doubletap,1647049916327,16
single,1647616838645,35
doubletap,1647515782045,61
doubleTap,1647675454465,71
doubletap,1647052778992,2
singleTap,1648102544276,33
crsh,1646641002749,77
doubletap,1648080382323,56
crash,1648692024923,24
doubleTap,1647015462353,75
singleTap,1648381672660,72
anr,1647500263886,82
crash,1648128382030,82
single,1646631429601,49
singleTap,1646334830851,40
singleTap,1646681795853,51
doubletap,1647043635236,6
single,1647012071238,90
crash,1646327309450,41
singleTap,1647182446899,1
doubletap,1647904179888,15
doubletap,1647849846995,38
yxz,1648689216313,48
abc,1646199068328,1
crash,1646937063206,86
single,1647486936133,72
doubletap,1648532820894,42
singleTap,1647655411599,47
abc,1648595232700,69
doubleTap,1646297057013,69
singleTap,1647652479647,77
abc,1646713010898,11
abc,1646710081517,93
singleTap,1648146471658,45
yxz,1647286194587,56
crsh,1647301661805,21
yxz,1647911339625,40
doubleTap,1648134046992,84
yxz,1646651250291,19
doubleTap,1647868818353,75
doubleTap,1647270510500,50
abc,1646196912997,58
yxz,1648622053978,65
abc,1646115030449,46
anr,1646540057696,10
crash,1646713963350,51
single,1646799579301,88
crsh,1647249541318,60
crash,1646190799218,86
doubleTap,1647454444453,62
crsh,1648709354820,9
abc,1647496907087,13
crash,1646481072740,97
crsh,1647759663296,3
doubleTap,1648693928422,63
abc,1646858657959,70
doubleTap,1647302552869,99
anr,1647509711616,62
doubleTap,1648571422053,68
yxz,1646825254873,31
doubleTap,1646242904334,50
abc,1647746056365,82
crsh,1647555618053,18
doubleTap,1646333961997,23
doubleTap,1647868409334,87
doubletap,1646639988890,3
abc,1648126007813,93
singleTap,1646167113686,78
abc,1646782775421,81
doubletap,1647605365129,88
singleTap,1647064378627,67
doubleTap,1646376481087,52
singleTap,1648220852000,78
single,1647505059718,91
doubletap,1646685150930,10
doubletap,1648310354127,29
doubletap,1647047685533,82
crash,1648582667038,28
singleTap,1646683013590,27
abc,1648322193934,15
doubletap,1646244700421,12
abc,1646614542249,71
single,1646202216562,12
crsh,1647978874414,2
single,1646421698400,16
single,1646126043388,3
doubletap,1648066105494,8
doubletap,1647093958951,11
doubleTap,1646570252052,8
single,1648480596034,73
doubleTap,1647198816778,76
doubletap,1648516113707,29
anr,1646467657703,55
single,1646166395071,72
doubletap,1646273617415,75
anr,1648190482304,9
abc,1647955547673,50
crsh,1647728764781,26
doubletap,1646331573322,91
yxz,1647956685513,75
crsh,1648016884508,37
crash,1647861544661,67
singleTap,1648190985569,17
doubletap,1646419928836,40
doubletap,1648652558448,76
crsh,1647071252886,62
crsh,1648579667784,62
crash,1646957406311,20
abc,1646609483077,30
abc,1646419639319,94
anr,1646432549409,72
anr,1646913818918,47
crash,1648299774520,41
crsh,1648168212845,87
single,1647953278325,27
doubletap,1647765293496,84
singleTap,1647278373584,22
singleTap,1647553545489,47
doubleTap,1646476584170,86
crash,1646583619286,25
doubletap,1648736916552,48
crsh,1648049776255,85
doubleTap,1648404615812,44
anr,1647225310693,48
crash,1646695714546,80
yxz,1647686131573,41
singleTap,1647987224363,58
doubleTap,1646538271795,13
singleTap,1647419454498,69
singleTap,1647805864452,40
singleTap,1646588798201,83
doubleTap,1647936708343,83
crsh,1647303743970,33
crash,1647098819635,4
single,1646942731933,76
single,1648446117700,26
yxz,1646553527545,46
single,1646338852106,50
singleTap,1646527173528,91
doubleTap,1646770350077,3
single,1646665768900,60
single,1646583817814,7
singleTap,1648201904847,88
doubletap,1647826817720,67
yxz,1646640002505,52
doubleTap,1646744802441,18
doubletap,1647521822606,34
anr,1648140161480,65
crash,1646530143019,34
doubletap,1647651102029,10
crsh,1648521435145,18
single,1648293834973,11
abc,1646959016786,82
yxz,1646548992860,7
anr,1647749426629,93
doubleTap,1647897813637,84
anr,1648493116754,11
anr,1646704082565,21
crash,1647063385178,88
doubleTap,1646244311947,21
abc,1647097456569,38
anr,1648073051027,50
doubleTap,1647116680734,27
yxz,1648429566043,21
singleTap,1646119730393,47
anr,1647605582127,17
yxz,1648695788210,90
singleTap,1648228842806,74
yxz,1648470873248,93
anr,1646826402196,32
anr,1647946700597,25
doubleTap,1646465359137,48
yxz,1647658482723,9
yxz,1646868078154,9
singleTap,1646096489328,83
single,1647256272923,30
anr,1648619935780,8
crash,1648372956144,40
crash,1646519186977,95
doubletap,1648664235006,72
single,1647015443386,36
yxz,1646150310046,41
doubleTap,1646515581305,6
abc,1647604691793,36
singleTap,1647050743843,53
singleTap,1648687621615,29
abc,1647488453053,28
doubletap,1648013619538,100
anr,1646499063621,81
doubleTap,1648198871622,20
yxz,1647110529850,3
crash,1648586971580,99
anr,1648175734336,11
single,1647266404726,91
singleTap,1647340798061,66
doubletap,1646529122061,30
single,1647072301891,90
doubletap,1648084321662,50
crash,1647447974496,43
singleTap,1648068936126,96
singleTap,1647254411853,44
singleTap,1646847644626,11
crash,1648513651098,74
singleTap,1647529026716,21
abc,1646944534146,66
doubletap,1646317583333,83
singleTap,1646246342002,33
crsh,1646519623918,37
doubleTap,1647577353762,22
abc,1647171982088,61
crsh,1646126022453,96
doubletap,1646903416943,98
anr,1646352502659,12
anr,1647275043245,99
doubleTap,1648553190461,86
crsh,1646695420648,32
crash,1647969783680,1
singleTap,1646759564396,88
anr,1646365726119,92
single,1646835305138,29
crash,1648341866284,97
doubleTap,1647003565377,8
anr,1646127881041,67
anr,1647846619643,36
doubleTap,1648064594761,37
singleTap,1646346801067,13
crsh,1646874331699,85
yxz,1647101753970,77
yxz,1647267109406,10
yxz,1647419615581,57
abc,1648620210721,23
singleTap,1647144994171,31
anr,1646307583547,57
anr,1646768662593,12
yxz,1646969738346,12
crsh,1647712925555,92
crash,1648569544889,35
yxz,1648730980852,55
doubletap,1647679265084,48
doubletap,1647136818620,94
doubletap,1648179581560,85
abc,1646266611325,47
crsh,1646348038694,15
single,1646689762890,79
anr,1646748969511,23
single,1646317807460,30
crsh,1646391575841,35
doubleTap,1648221197517,2
anr,1647769147604,34
doubletap,1646779920155,87
single,1648209608943,60
doubleTap,1647480914834,58
doubletap,1646761410512,75
doubletap,1647240127998,57
abc,1646879690578,10
singleTap,1648582316065,14
yxz,1648471090659,97
crsh,1646897680658,93
single,1647467905799,30
yxz,1646485047474,40
crsh,1647993314592,3
yxz,1646243969843,32
crash,1646764475366,85
singleTap,1648505160608,54
abc,1647137619276,96
doubletap,1647394966398,7
anr,1648467395832,47
singleTap,1647060211714,5
doubleTap,1647779714097,52
crash,1647600906066,96
singleTap,1647593300570,27
doubletap,1646366749530,34
anr,1647043610326,82
abc,1646915114804,53
singleTap,1647803106696,48
single,1647229023871,75
single,1647771759647,1
abc,1648018401190,38
single,1646270768549,97
anr,1646501930477,41
single,1647836989753,42
doubleTap,1647523917404,31
abc,1648531090806,15
doubletap,1646657144846,64
single,1647383452753,38
yxz,1647815587495,79
yxz,1648279728194,63
yxz,1648461096624,90
crsh,1647313242565,85
anr,1647250365829,34
singleTap,1646512080942,78
abc,1647152114267,92
doubletap,1646709851242,31
doubleTap,1646873295096,39
singleTap,1647281586799,98
anr,1647050736752,95
doubletap,1648253729455,100
single,1646838283449,40
single,1646246861723,59
doubletap,1647651233022,87
yxz,1648211444117,73
doubletap,1647299781646,64
anr,1648019748323,53
crsh,1646560515653,88
crash,1647312697923,82
crsh,1646173331290,56
anr,1648327416295,16
crsh,1646417136707,83
abc,1648110481734,70
anr,1647192018087,93
singleTap,1646729314314,25
anr,1648702628049,41
doubleTap,1647189548169,2
anr,1646701933458,64
anr,1646776662715,53
singleTap,1647419411903,50
single,1647109549641,63
anr,1646708144481,62
abc,1646227103221,42
singleTap,1646719870562,96
abc,1647299387852,7
crash,1648445665575,35
abc,1647448571995,67
singleTap,1647415228513,4
doubleTap,1646565246229,37
singleTap,1648412921404,4
crash,1648702675606,47
crash,1646738606712,86
single,1648447220878,96
crash,1646596991441,10
crsh,1646623321168,52
anr,1648176683870,46
abc,1646595018020,78
abc,1647685528004,72
single,1648456030951,70
doubletap,1647901434210,23
crash,1646665464721,51
single,1647249082704,39
doubleTap,1647964120484,25
singleTap,1647941654250,65
yxz,1646583296885,35
anr,1646129831520,80
yxz,1646087914323,6
abc,1646423781078,49
abc,1648663662648,8
abc,1648445512835,33
crash,1646099809567,10
abc,1646749971095,32
doubleTap,1647815373454,18
doubleTap,1648551047943,28
anr,1646776510709,98
yxz,1647145081546,72
yxz,1647208011532,25
single,1647498697813,88
crsh,1647499525429,53
yxz,1647298909046,61
anr,1647541866095,12
doubleTap,1647327998882,28
singleTap,1648052703096,98
anr,1646472104993,6
crsh,1647308891024,76
single,1647275301005,62
anr,1646703862467,85
singleTap,1647082064094,51
doubleTap,1646153165662,76
doubletap,1646582586271,21
doubleTap,1646494760325,84
crsh,1648506092208,74
crsh,1648636753708,88
crsh,1646367451047,4
doubletap,1647270726980,86
doubleTap,1646364492736,64
crash,1647500054450,56
singleTap,1646708508980,82
doubletap,1648158271245,84
doubletap,1648339558423,67
anr,1648318451258,27
crash,1646517313796,40
abc,1647027658038,79
abc,1646635049500,96
anr,1646306400106,97
doubletap,1647024012844,60
crsh,1646258020528,96
single,1646509392428,34
doubleTap,1647587519004,29
crsh,1648124239276,15
crsh,1646892577367,79
doubleTap,1646500292970,100
crsh,1647108891769,96
abc,1647359610448,36
crsh,1647495710427,24
abc,1646764401136,51
singleTap,1646466655606,93
doubleTap,1648005728638,68
anr,1646971237522,10
yxz,1646129209982,17
crash,1646132958392,49
doubletap,1648103200173,16
yxz,1646757424972,40
doubletap,1647668698678,8
crash,1646583209244,71
crsh,1646356358665,23
doubletap,1647701777099,81
doubleTap,1647315584987,15
doubleTap,1646781081669,84
singleTap,1647942039805,85
crsh,1648300451507,98
crsh,1648057236059,23
singleTap,1646321251665,13
crsh,1646661311602,8
doubleTap,1648505750625,64
single,1647572725661,75
doubleTap,1646559749789,9
yxz,1646543850955,3
abc,1646275667414,19
doubleTap,1646773329307,73
crsh,1648477779443,23
doubleTap,1646135484873,28
single,1646291779443,2
crash,1648030856965,18
singleTap,1647218684491,50
abc,1646187440946,38
crsh,1646420972270,10
yxz,1647783041265,24
abc,1648710257692,89
doubletap,1647695920895,21
crsh,1648528145079,50
crash,1646494286836,46
anr,1647837109047,17
doubletap,1647201933100,29
abc,1646237300991,94
single,1646345345341,53
anr,1648268967950,69
crsh,1648232333392,93
yxz,1646970351381,31
abc,1648021903871,32
single,1647864931841,79
abc,1647707580784,41
doubleTap,1647815994128,6
crsh,1646907986172,73
doubleTap,1647171460613,33
singleTap,1647060455385,30
abc,1647461796457,43
crash,1647746416290,94
doubleTap,1647077120548,13
doubletap,1647684227042,83
singleTap,1646988738501,88
yxz,1647068831902,45
single,1646719365513,22
anr,1646589704866,41
yxz,1647380309838,2
doubletap,1647709907517,14
crash,1648221294960,63
doubletap,1646634885597,77
crsh,1648205587540,20
yxz,1648158191346,36
crash,1646802923954,2
doubleTap,1647033275532,94
abc,1646315416420,75
single,1646224629447,94
doubletap,1647762811794,25
crash,1648368513257,26
doubleTap,1646791877370,32
yxz,1646926244418,16
crash,1646921005430,71
anr,1648252914987,20
crsh,1648308225950,22
crsh,1646987110721,25
crsh,1647879788816,54
yxz,1648148862215,87
doubleTap,1647587930093,19
doubletap,1646577070231,9
abc,1647251572115,78
doubleTap,1648317276229,41
abc,1647881627575,46
crash,1646571200641,63
yxz,1648573354204,97
abc,1646445927845,69
anr,1647413310365,10
crsh,1648457343408,81
yxz,1648266678818,85
single,1646519601466,81
singleTap,1646736486856,76
yxz,1647333037080,71
crash,1647579088693,12
abc,1648522603540,84
anr,1646165951064,94
doubleTap,1647262325405,97
single,1646437416764,75
doubletap,1648338049177,13
crash,1648469042363,62
crsh,1648415090658,57
yxz,1647369103375,20
doubletap,1647601832237,80
doubletap,1648282197942,67
crsh,1648266985946,61
single,1648173024922,90
singleTap,1647617122198,92
anr,1647040726319,43
single,1646241792659,75
abc,1646959283519,25
yxz,1647749234398,8
singleTap,1646140078830,98
yxz,1648180097584,3
crash,1648096180102,97
crash,1646677012591,28
doubleTap,1648672118585,73
crash,1646705123276,73
singleTap,1646159150467,91
doubletap,1647064668497,16
crash,1646701105843,22
crsh,1646114391174,8
singleTap,1647231514804,89
singleTap,1646670851066,37
crsh,1648604659820,53
single,1646374604488,38
singleTap,1648541272490,26
abc,1646647253240,33
crsh,1647724691299,2
crsh,1646282606349,29
anr,1646801183851,11
doubletap,1646141475541,44
singleTap,1646909212699,72
crsh,1648401354421,24
abc,1646736476886,90
singleTap,1648554202018,27
crash,1647847017312,81
doubleTap,1646858921443,6
crsh,1646612292569,93
crsh,1648301962675,47
singleTap,1648079982319,80
yxz,1647922843680,30
doubletap,1646345288645,34
crash,1646243626483,83
singleTap,1648650435073,93
crsh,1647191977760,25
doubletap,1646354977184,30
abc,1648379886541,58
single,1648481090789,30
doubletap,1647997259424,44
crsh,1647973034211,30
doubletap,1648623810418,86
single,1646754636748,46
yxz,1647054002354,96
crsh,1647925390220,68
doubletap,1647130037279,36
anr,1648741174065,98
single,1648658127666,8
abc,1648035165876,96
doubletap,1648140562693,30
doubleTap,1647446606701,45
doubleTap,1648220860393,56
singleTap,1646180396382,54
single,1647649011485,22
single,1646669060103,25
abc,1648321490352,55
single,1646853498792,17
singleTap,1646386657325,55
crash,1646150383434,32
crsh,1647918203130,89
single,1648061076383,66
crash,1646366450045,86
yxz,1647554348395,79
crash,1647491885307,69
crash,1648329793404,64
singleTap,1646928280954,18
anr,1647390861569,90
crsh,1647452128112,56
yxz,1648510207900,53
anr,1646500394148,45
single,1647549675900,30
doubleTap,1647463392409,15
crsh,1646897611132,26
abc,1648651800378,15
yxz,1646881853361,56
single,1647346188119,58
anr,1646148010845,37
yxz,1648412844879,84
abc,1648128243587,71
yxz,1647638216718,85
single,1648646168701,80
yxz,1647275702299,69
yxz,1647014591057,18
abc,1647562187245,20
doubletap,1647911056800,34
abc,1647295368169,51
yxz,1648042119387,52
anr,1646639996416,99
singleTap,1647564756343,84
doubletap,1648000549582,53
doubleTap,1646811034723,24
crsh,1646655091211,33
yxz,1647597665564,81
doubleTap,1648143330470,82
abc,1646674494265,81
crsh,1647009889771,45
anr,1647399926659,78
singleTap,1646214863209,100
single,1648076719060,68
single,1647176427060,63
yxz,1648739376501,60
crash,1646420610584,26
crsh,1648450874024,79
crsh,1646507852497,99
anr,1647176895960,63
anr,1648132590238,93
doubletap,1648352505083,25
anr,1647752623686,81
crash,1646195684910,11
doubletap,1646734078680,58
doubleTap,1647398557083,25
crsh,1646300540535,27
anr,1646617897784,96
abc,1647507435643,3
yxz,1646856541856,37
doubleTap,1648159518311,97
yxz,1646890679732,8
anr,1647013444009,97
crsh,1646457987100,96
single,1648102113597,33
